station_id	station_name	date	air_temp	atmos_pres	sea_pres	altimeter	precip
USW00003991	DENTON MUNICPAL AP	2025-10-19 10:00:00	13.3	NA	1020.2	1021	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 11:00:00	11.1	NA	1021.1	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 12:00:00	11.7	NA	1021.8	1022.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 13:00:00	14.4	NA	1022.8	1023.4	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 14:00:00	16.7	NA	1023.2	1023.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 15:00:00	18.3	NA	1023.3	1023.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 16:00:00	20	NA	1023.5	1024	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 17:00:00	20.6	NA	1022.8	1023.4	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 18:00:00	21.7	NA	1021.9	1022.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 19:00:00	22.2	NA	1021	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 21:00:00	23.3	NA	1019.9	1020.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 22:00:00	22.8	NA	1019.2	1020	NA
USW00003991	DENTON MUNICPAL AP	2025-10-19 23:00:00	20	NA	1018.9	1019.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20	15.6	NA	1018.8	1019.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 01:00:00	12.2	NA	1019	1019.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 02:00:00	11.7	NA	1019	1019.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 03:00:00	12.8	NA	1018.8	1019.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 04:00:00	11.7	NA	1018.4	1019	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 05:00:00	11.7	NA	1017.5	1017.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 06:00:00	12.2	NA	1016.7	1017.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 07:00:00	11.1	NA	1016.2	1016.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 08:00:00	10.6	NA	1015.7	1016.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 09:00:00	9.4	NA	1015.4	1015.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 10:00:00	11.7	NA	1015.3	1015.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 11:00:00	12.2	NA	1015.3	1015.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 12:00:00	13.9	NA	1015.6	1015.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 13:00:00	16.7	NA	1015.7	1016.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 14:00:00	20.6	NA	1015.6	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-10-20 15:00:00	24.4	NA	1015.5	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-10-20 16:00:00	26.1	NA	1014.2	1014.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 17:00:00	29.4	NA	1012.8	1013.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 18:00:00	30	NA	1011.5	1012.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 19:00:00	31.7	NA	1010	1010.8	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 20:00:00	32.2	NA	1009.4	1010.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 21:00:00	32.8	NA	1008.7	1009.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 22:00:00	31.7	NA	1008.5	1009.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-20 23:00:00	28.3	NA	1008.9	1009.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21	26.7	NA	1009.4	1010.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 01:00:00	25.6	NA	1009.9	1010.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 02:00:00	23.9	NA	1010.3	1011.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 03:00:00	25	NA	1012	1012.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 04:00:00	23.9	NA	1013	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 05:00:00	23.3	NA	1013.2	1014.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 06:00:00	22.2	NA	1014.3	1015.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 07:00:00	20.6	NA	1015.5	1016.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 08:00:00	18.9	NA	1016.5	1017.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 09:00:00	17.8	NA	1017.3	1018.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 10:00:00	16.1	NA	1018	1018.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 11:00:00	13.9	NA	1018.7	1019.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 12:00:00	12.8	NA	1019.4	1020	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 13:00:00	17.2	NA	1020.5	1021.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 14:00:00	20	NA	1021.4	1022	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 15:00:00	22.8	NA	1021.8	1022.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 16:00:00	24.4	NA	1022	1022.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 17:00:00	24.7	NA	1021.6	1022.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 18:00:00	25.6	NA	1021	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 19:00:00	26.1	NA	1020.1	1021	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 20:00:00	26.1	NA	1019.5	1020.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 21:00:00	25.6	NA	1019.3	1020	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 22:00:00	24.4	NA	1019.5	1020.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-21 23:00:00	21.7	NA	1020	1020.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22	13.9	NA	1020.9	1021.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 01:00:00	12.8	NA	1021.2	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 02:00:00	12.2	NA	1021.4	1022	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 03:00:00	11.1	NA	1021.7	1022	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 04:00:00	8.3	NA	1021.4	1022	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 05:00:00	8.3	NA	1021.2	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 06:00:00	7.2	NA	1021.1	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 07:00:00	7.2	NA	1021.4	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 08:00:00	7.2	NA	1021	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 09:00:00	6.33333333333333	NA	1021	1021.56666666667	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 10:00:00	6.1	NA	1021.2	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 11:00:00	5	NA	1021.7	1022	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 12:00:00	6.7	NA	1022.1	1022.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 13:00:00	10	NA	1022.6	1023	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 14:00:00	15.6	NA	1023.4	1023.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 15:00:00	21.1	NA	1023.5	1024	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 16:00:00	23.3	NA	1022.8	1023.4	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 17:00:00	25	NA	1021.8	1022.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 18:00:00	25.6	NA	1020.6	1021	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 19:00:00	26.1	NA	1019.3	1019.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 20:00:00	26.7	NA	1018.5	1019	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 21:00:00	26.7	NA	1017.9	1018.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 22:00:00	25.6	NA	1017.6	1017.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-22 23:00:00	22.8	NA	1017.6	1017.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23	20	NA	1017.7	1018.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 01:00:00	15	NA	1018.1	1018.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 02:00:00	13.3	NA	1018.3	1018.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 03:00:00	11.1	NA	1018.5	1019	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 04:00:00	11.7	NA	1018.4	1019	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 05:00:00	11.7	NA	1018.3	1019	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 06:00:00	10	NA	1018.2	1018.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 07:00:00	10	NA	1017.9	1018.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 08:00:00	11.7	NA	1017.6	1018.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 09:00:00	10	NA	1017.7	1018.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 10:00:00	12.8	NA	1017.9	1018.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 11:00:00	12.2	NA	1018.3	1019	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 12:00:00	13.9	NA	1018.8	1019.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 13:00:00	16.1	NA	1019.5	1020	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 14:00:00	18.85	NA	1020	1020.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 15:00:00	21.1	NA	1020	1020.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 16:00:00	23.3	NA	1019.1	1019.8	0
USW00003991	DENTON MUNICPAL AP	2025-10-23 17:00:00	25.6	NA	1018.2	1019	0
USW00003991	DENTON MUNICPAL AP	2025-10-23 20:00:00	26.7	NA	1016.3	1016.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 21:00:00	26.1	NA	1016	1016.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 22:00:00	25	NA	1015.7	1016.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-23 23:00:00	25	NA	1015.6	1016.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24	23.9	NA	1015.2	1015.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 01:00:00	23.9	NA	1015.9	1016.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 02:00:00	23.3	NA	1016.1	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-10-24 03:00:00	22.8	NA	1017.4	1018.3	0
USW00003991	DENTON MUNICPAL AP	2025-10-24 04:00:00	20.6	NA	1018.1	1019	0.5
USW00003991	DENTON MUNICPAL AP	2025-10-24 05:00:00	18.14	NA	1018.4	1018.98	3.6
USW00003991	DENTON MUNICPAL AP	2025-10-24 06:00:00	18.725	NA	1016.1	1017.4	9.15
USW00003991	DENTON MUNICPAL AP	2025-10-24 07:00:00	18.3	NA	1015.7	1016.6	4.5
USW00003991	DENTON MUNICPAL AP	2025-10-24 08:00:00	18.1666666666667	NA	1017.2	1017.7	0.8
USW00003991	DENTON MUNICPAL AP	2025-10-24 09:00:00	17.8	NA	1015	1016.7	2.5
USW00003991	DENTON MUNICPAL AP	2025-10-24 10:00:00	18.3	NA	1014.3	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-10-24 11:00:00	17.8	NA	1015.5	1016.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 12:00:00	17.8	NA	1016.3	1016.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 13:00:00	18.9	NA	1015.9	1016.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 14:00:00	20	NA	1016.3	1016.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 15:00:00	21.1	NA	1016.2	1016.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 16:00:00	22.2	NA	1016.2	1016.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 17:00:00	23.3	NA	1015.3	1015.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 18:00:00	23.9	NA	1014.6	1015.95	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 19:00:00	24.15	NA	1013.5	1014.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 20:00:00	25	NA	1013	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 21:00:00	24.4	NA	1012.9	1013.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 22:00:00	24.4	NA	1012.1	1012.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-24 23:00:00	23.925	NA	1011.5	1012.45	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25	23.2	NA	1010.9	1011.6	0
USW00003991	DENTON MUNICPAL AP	2025-10-25 01:00:00	22.1333333333333	NA	1012.2	1012.53333333333	0.4
USW00003991	DENTON MUNICPAL AP	2025-10-25 02:00:00	18.5833333333333	NA	1013.9	1013.88333333333	18.8666666666667
USW00003991	DENTON MUNICPAL AP	2025-10-25 03:00:00	18.3	NA	1013	1013.95	5.9
USW00003991	DENTON MUNICPAL AP	2025-10-25 04:00:00	18.3	NA	1011.4	1013.43333333333	2.5
USW00003991	DENTON MUNICPAL AP	2025-10-25 05:00:00	18.3	NA	1011.4	1012.2	0.6
USW00003991	DENTON MUNICPAL AP	2025-10-25 06:00:00	18.1333333333333	NA	1011.8	1012.03333333333	0
USW00003991	DENTON MUNICPAL AP	2025-10-25 07:00:00	18.3	NA	1010.8	1011.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 08:00:00	18.3	NA	1010	1010.8	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 09:00:00	18.9	NA	1010.3	1011.2	0
USW00003991	DENTON MUNICPAL AP	2025-10-25 10:00:00	18.6	NA	1011.4	1012.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 11:00:00	18.3	NA	1011.5	1012.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 12:00:00	18.3	NA	1012.1	1012.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 13:00:00	18.9	NA	1012.9	1013.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 14:00:00	20.3	NA	1013.5	1014.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 15:00:00	21.1	NA	1013.7	1014.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 16:00:00	21.95	NA	1013.5	1014.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 17:00:00	22.5	NA	1013.3	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 18:00:00	22.8	NA	1012.4	1013.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 19:00:00	22.2	NA	1011.7	1012.26666666667	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 20:00:00	22.8	NA	1011.2	1011.8	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 21:00:00	21.7	NA	1011.3	1012.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 22:00:00	18.3	NA	1011.9	1012.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-25 23:00:00	18.3	NA	1012.1	1012.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26	16.1	NA	1012.1	1012.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 01:00:00	16.1	NA	1012.5	1013.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 02:00:00	16.1	NA	1012.5	1013.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 03:00:00	15	NA	1013.2	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 04:00:00	15	NA	1013.4	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 05:00:00	13.9	NA	1013	1013.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 06:00:00	14.4	NA	1012.8	1013.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 07:00:00	13.3	NA	1012.7	1013.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 08:00:00	14.0666666666667	NA	1012.9	1013.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 09:00:00	13.7333333333333	NA	1012.6	1013.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 10:00:00	14.1	NA	1012.9	1013.4	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 11:00:00	14.2666666666667	NA	1013.5	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 12:00:00	14.4	NA	1013.7	1014.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 13:00:00	14.4	NA	1014.4	1014.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 14:00:00	15.6	NA	1014.8	1015.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 15:00:00	16.1	NA	1015.2	1015.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 16:00:00	17.8	NA	1015.1	1015.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 17:00:00	18.9	NA	1014.7	1015.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 18:00:00	20.9	NA	1013.6	1014.56666666667	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 19:00:00	22.6	NA	1012.7	1013.53333333333	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 20:00:00	23.3	NA	1012.4	1012.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 21:00:00	23.3	NA	1012.7	1013.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 22:00:00	22.2	NA	1012.7	1013.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-26 23:00:00	20.6	NA	1012.9	1013.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27	18.9	NA	1013.6	1014.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 01:00:00	19.4	NA	1014.1	1014.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 02:00:00	20	NA	1014	1014.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 03:00:00	19.4	NA	1014.1	1014.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 04:00:00	19.4	NA	1014	1014.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 05:00:00	18.9	NA	1013.4	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 06:00:00	18.9	NA	1013.8	1014.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 07:00:00	18.3	NA	1013.7	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-10-27 08:00:00	17.8	NA	1013.4	1014.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 09:00:00	16.7	NA	1012.9	1013.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 10:00:00	16.7	NA	1012.6	1013.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 11:00:00	16.7	NA	1013.1	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 12:00:00	15.725	NA	1013.3	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 13:00:00	17.0333333333333	NA	1013.7	1014.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 14:00:00	19.4	NA	1013.6	1014.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 15:00:00	21.1	NA	1013.1	1013.9	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 16:00:00	23.3	NA	1012.8	1013.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 17:00:00	24.4	NA	1011.6	1012.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 18:00:00	25.6	NA	1010.4	1011.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 19:00:00	26.7	NA	1009.2	1010.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 20:00:00	27.2	NA	1008.4	1009.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 21:00:00	26.7	NA	1008.2	1009.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 22:00:00	25.6	NA	1008.3	1009.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-27 23:00:00	23.9	NA	1008.1	1008.8	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28	23.3	NA	1008.3	1009.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 01:00:00	22.8	NA	1008.3	1009.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 02:00:00	22.8	NA	1008.6	1009.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 03:00:00	22.2	NA	1008.5	1009.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 04:00:00	22.2	NA	1008.5	1009.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 05:00:00	21.1	NA	1008.4	1009.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 06:00:00	21.1	NA	1008.4	1009.1	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 07:00:00	20.6	NA	1008.1	1008.8	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 08:00:00	20	NA	1008	1008.8	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 09:00:00	19.4	NA	1007.9	1008.8	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 10:00:00	19.4	NA	1007.5	1008.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 11:00:00	20	NA	1007.9	1008.8	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 12:00:00	20.6	NA	1008.7	1009.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 13:00:00	20.725	NA	1010	1010.5	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 14:00:00	20.7	NA	1011	1011.6	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 15:00:00	22.0333333333333	NA	1011.8	1012.26666666667	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 16:00:00	20	NA	1013.5	1014.2	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 17:00:00	18.9	NA	1014.7	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-10-28 18:00:00	20	NA	1015.2	1015.825	0
USW00003991	DENTON MUNICPAL AP	2025-10-28 19:00:00	21.7	NA	1015.6	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-10-28 20:00:00	20.6	NA	1016.4	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-10-28 21:00:00	19.4	NA	1017.8	1018.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 22:00:00	18.3	NA	1018.4	1019	NA
USW00003991	DENTON MUNICPAL AP	2025-10-28 23:00:00	17.2	NA	1019.6	1020.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29	15.6	NA	1021.1	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 01:00:00	14.4	NA	1022.2	1022.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 02:00:00	14.4	NA	1022.6	1023	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 03:00:00	12.8	NA	1022.8	1023.4	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 04:00:00	13.9	NA	1023.1	1023.4	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 05:00:00	12.8	NA	1023.2	1023.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 06:00:00	12.2	NA	1023.2	1023.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 07:00:00	11.7	NA	1023.5	1024	0
USW00003991	DENTON MUNICPAL AP	2025-10-29 08:00:00	11.1	NA	1023.6	1024	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 09:00:00	10	NA	1023.4	1023.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 10:00:00	10.6	NA	1023.5	1023.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 11:00:00	10	NA	1023.6	1024	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 12:00:00	9.4	NA	1023.9	1024	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 13:00:00	10	NA	1023.8	1024	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 14:00:00	11.7	NA	1023.7	1024	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 15:00:00	13.9	NA	1023.1	1023.4	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 16:00:00	15.6	NA	1022.7	1023	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 17:00:00	16.7	NA	1021.7	1022	0
USW00003991	DENTON MUNICPAL AP	2025-10-29 18:00:00	17.8	NA	1020.6	1021	0
USW00003991	DENTON MUNICPAL AP	2025-10-29 19:00:00	17.8	NA	1020	1020.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 20:00:00	17.8	NA	1020.1	1020.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 21:00:00	17.8	NA	1020.4	1020.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 22:00:00	16.7	NA	1020.6	1021	NA
USW00003991	DENTON MUNICPAL AP	2025-10-29 23:00:00	14.4	NA	1021.1	1021.3	0
USW00003991	DENTON MUNICPAL AP	2025-10-30	12.8	NA	1021.7	1022	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 01:00:00	9.4	NA	1022.2	1022.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 02:00:00	9.4	NA	1022.4	1022.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 03:00:00	8.9	NA	1022.2	1022.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 04:00:00	7.8	NA	1021.9	1022	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 05:00:00	7.8	NA	1021.7	1022	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 06:00:00	6.1	NA	1021.2	1021.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 07:00:00	5.6	NA	1021	1021.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 08:00:00	6.1	NA	1021.1	1021.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 09:00:00	3.3	NA	1020.7	1021	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 10:00:00	4.4	NA	1020.9	1021	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 11:00:00	3.3	NA	1020.9	1021	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 12:00:00	2.8	NA	1021.7	1021.7	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 13:00:00	6.1	NA	1022.1	1022.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 14:00:00	10	NA	1022.3	1022.3	NA
USW00003991	DENTON MUNICPAL AP	2025-10-30 15:00:00	12.8	NA	1022.1	1022.3	NA
